answer_id,question_id,user_id,display_name,is_accepted,score
79371075,79370622,1277616.0,Enrico,False,1
79374207,76986881,1246590.0,druss,False,0
79374204,35434277,15738644.0,Mungwa Agu,False,0
79374198,79372964,23404481.0,Pratik Jadhav,True,1
79374197,22147566,4925527.0,chrislamp,False,0
79374196,77943038,18926644.0,Daniel,False,0
79374194,79090763,15167500.0,rozsazoltan,False,0
79374193,53289524,13787785.0,Ibukunoluwa Naphtali,False,0
79373790,77139658,29293804.0,user29293804,False,0
79373942,67748747,21400244.0,Chandan Soni,False,0
79374189,79371127,12439683.0,Daraan,True,1
79296598,79295464,4349179.0,Syberdoor,True,1
60568783,60508233,12010205.0,Andi Schroff,True,6
79374178,79370788,21293997.0,Hamzah Alkhateeb,True,1
79374177,79374048,436560.0,Lajos Arpad,False,0
79374174,73362847,7556148.0,Omid Estaji,False,0
79374172,67626485,21223054.0,lbaibi abderrahman,False,-1
77988273,64410753,258510.0,P&#229;lOliver,False,7
79125243,70345643,13691475.0,Tony Melek,False,0
79373882,76697024,12859153.0,Oyster,False,0
79374162,65818126,4678871.0,I Want Answers,False,0
31919153,547821,926705.0,Leo,False,181
79374157,79374038,19373501.0,root69,False,0
79373962,79372914,20386264.0,Benzy Neez,True,1
79374150,78729842,21561646.0,Itamar,True,0
79374149,170956,322020.0,Nakilon,False,0
79374146,79374102,5947043.0,ADyson,True,2
79374144,77053156,6911431.0,Kemal Kaya,False,0
79374143,79367407,27393669.0,TheFlyingPrussian,False,0
79374140,79374017,27624616.0,Nikolay Kazmirchuk,False,0
79374139,79374073,2250152.0,user2250152,False,0
79374136,79372667,19739929.0,Yifan Luo,False,0
79374135,75515319,13729967.0,Bankole Idris,False,3
79369619,79369363,5678653.0,Konchog,False,1
17019909,5932580,1235512.0,k3flo,False,7
79374130,79354314,29295326.0,Sree Ezhil,False,0
79374129,51216207,1503163.0,Sanjay Bharwani,False,0
79374121,79366198,5682510.0,redj,False,0
79361955,79360547,20002111.0,Friede,False,0
73725372,51128454,17178729.0,Serena,False,1
79374092,16619181,1063649.0,Dan B,False,1
79374117,79373889,7599798.0,FunThomas,True,1
79374116,78444940,29292566.0,Rajeshy-oo7,False,0
79365664,29740087,11107977.0,Hari Purnomo,False,0
79374114,60139238,487176.0,Will,False,0
79374112,79374013,11318417.0,watsom27,False,0
79374108,79359549,16040833.0,Faizan Habib,False,0
79374103,78918862,6502515.0,user6502515,False,0
76300246,76296961,8935725.0,Octavio del Ser,True,21
79374101,79373341,23217841.0,Hi10,False,-1
79374094,79269823,13443382.0,Nico,True,0
79373466,79373436,480982.0,Thomas Weller,True,2
79349740,79349307,15983216.0,Sebastian,False,1
79374090,79372441,9272708.0,RatzMouze,False,1
79373930,79371077,4712734.0,DuncG,True,1
79374088,79361185,29215669.0,Paco,True,0
79374086,58313864,9885747.0,DataBach,False,0
79374085,68699165,308630.0,roskakori,False,0
79374084,79373907,19400302.0,Siddhant kumar Singh,False,1
79374080,41177442,4643632.0,Prem,False,1
71296316,70811987,621690.0,Risadinha,False,28
79374077,37817473,29295238.0,narayan gahan,False,0
79374076,79371304,29212667.0,Amy H,True,1
79374074,37487548,6713417.0,Mob,False,0
50481908,31249112,3150981.0,Sanaulla,False,3
79374072,78957642,19904114.0,xy3333,False,0
79374051,3108986,2728766.0,Lucio Menci,False,0
79374070,79374069,8943214.0,laitifranz,False,0
79374068,79373932,295783.0,mplungjan,False,0
79374063,79359549,630203.0,Djave,False,0
79374060,79306330,12451227.0,StayPerfect,False,0
79374059,12897446,12912762.0,a55,False,0
79374058,79370034,26537493.0,Dmitry543,False,0
79374052,79373867,8380272.0,Onyambu,False,1
79374042,11555468,578907.0,Uwe Kleine-K&#246;nig,False,1
23560316,4753845,582010.0,Daniel N&#228;slund,False,43
5307215,5307169,87234.0,GManNickG,True,47
79374032,79373063,9108773.0,Duy Tran,True,1
79374031,79371410,642579.0,Markus,False,1
79371962,79357957,13599162.0,Franky,False,0
79374029,79372920,19068.0,Quentin,False,0
79374026,79358742,19144428.0,Venkatesan,False,0
79374025,78847458,29294919.0,Trisha,False,0
79374024,79372286,12550965.0,Gokhan Atil,False,0
79372943,79372723,12158757.0,ThomasIsCoding,True,0
79374018,75556426,2270130.0,SohanLal Saini,False,0
79374016,79374015,995071.0,negstek,True,0
79374009,48709423,17956493.0,Gopal Gupta,False,0
41960153,41958780,3730754.0,LoicTheAztec,False,0
79374002,79373680,6656967.0,keremistan,True,1
79373998,79372467,16923275.0,Quinn,False,0
79373994,63415462,1417558.0,assaf,False,0
79373992,79373925,19373501.0,root69,True,2
53431762,51866904,7289220.0,praneeth,False,10
79373987,79372573,28742127.0,Dinh Khoi Nguyen,False,0
6126693,6126616,731323.0,DanielB,True,77
55747403,55747402,1079990.0,hannes ach,True,54
79373977,79354327,14407163.0,MOA,False,0
79373975,79373671,21981533.0,Mohamed Mabrouki,False,0
79373972,79371453,19338531.0,Muneeb Qureshi,True,1
79373969,75574584,740378.0,Nathan Phillips,False,1
79373967,5243012,7564586.0,Kippi,False,3
79373964,79373391,13599162.0,Franky,False,0
79373961,38769474,2560750.0,cyril,False,-1
64373603,64369717,10502267.0,Rasoul Salehi,True,4
79373958,79373809,22458607.0,aleksa,False,0
79373957,66399731,74296.0,Tao,False,0
79373955,79373907,29294478.0,Rizky Ismail,False,1
79373953,79363463,5623035.0,Mojtaba Hosseini,False,1
79373952,66271285,11863823.0,globglogabgalab,False,0
6681213,6681075,367456.0,hakre,True,23
79371098,79369637,12704593.0,CDP1802,True,0
79373947,79051457,9884998.0,David K.,False,0
79373940,38704025,2655436.0,riggaP,False,0
79373937,79372267,1419924.0,Allard,False,2
79373652,79372990,6771046.0,U880D,True,2
79373935,71782572,18100207.0,Polo13410,False,0
79373934,38587114,16171413.0,dev_light,False,-1
79373928,78810713,24930000.0,amadou coulibaly,False,0
79373929,79354601,13130597.0,Thnawat Gulati,False,0
79373926,8057077,8126924.0,Vamsi Jayavarapu,False,0
79373922,79373786,15486356.0,Kirill,False,0
79373822,79371985,14991864.0,Abdul Aziz Barkat,False,0
79372867,79372830,1744834.0,roman,True,2
79373920,79354948,20349753.0,David f,True,0
79373917,66665783,2482582.0,Moebius,False,0
79373915,79373836,11318417.0,watsom27,False,0
79373913,79371142,1488073.0,jleleu,False,0
79373908,14439903,3444112.0,user40521,False,0
79373906,79373762,19400302.0,Siddhant kumar Singh,False,2
79373904,79331456,29294413.0,Pepsi,False,0
79373896,79370911,29165614.0,Md.Tanvir Hossain,False,-1
79373894,79373782,1412059.0,Roland,False,3
79373893,79373788,5464233.0,Guido Flohr,False,0
79373890,5514331,15488150.0,ABHAY KUMAR,False,0
79373885,79373550,23354.0,Marc Gravell,False,4
79373884,79317751,28989747.0,Yoni Shkolsky,True,0
79349568,79347416,11863883.0,Viliamm,False,0
79373610,79373422,19547514.0,rotabor,False,0
79373871,79372297,29153965.0,Olivia S,False,0
79373870,79371593,20237633.0,Sampath,False,0
79373866,26737687,757684.0,hpgisler,False,0
79373300,79371871,18836744.0,Rakesh Govindula,True,0
79373863,79373402,21588207.0,JayashankarGS,False,0
79373841,9628507,6859121.0,Mr. Squirrel.Downy,False,0
79373859,41500811,8668847.0,Baraa Al-jabali,False,0
79373857,79372004,4191767.0,Lars Br.,False,0
79373855,79364590,8136338.0,Joachim,False,1
79373852,79373851,11420970.0,Sofia,True,-1
79373846,62741851,9577985.0,Dankyi Anno Kwaku,False,0
79373838,79372420,27740475.0,Proteus,True,0
14400951,10938483,1990689.0,Markus Kuhn,False,27
79373835,79367645,19785512.0,Jahnavi,False,0
79373834,79373643,14612474.0,Bratyslav Morhunov,False,0
79373833,79373427,1234550.0,IanH,True,3
79373830,79373782,4125751.0,thothal,False,4
79373829,79370050,29224077.0,aziz ai,False,0
79373825,79373729,3558960.0,Robby Cornelissen,True,0
79373821,22285318,14372685.0,tbjorch,False,0
79373819,50843511,19914828.0,Ziyan Li,False,0
79373818,44516370,15290244.0,Simao Gomes Viana,False,1
79373817,79371543,18043665.0,Sridevi,False,0
79373816,78370720,29293928.0,MW1976,False,0
79373814,79373741,27314112.0,LMA,False,0
46995609,44606245,946226.0,Joachim Breitner,True,7
79373812,79355505,34248.0,Sparky,False,0
70199525,70188989,6294072.0,AVJT82,True,4
79373811,71998484,742192.0,justCurious,False,-1
79372172,79371268,13434871.0,Limey,True,1
79373808,61591807,9346400.0,Md Forhad Sarkar,False,0
79365087,79322214,4290127.0,Himanshu Chaudhary,False,1
79373802,21578315,3891448.0,Vinay Modi,False,0
79373799,79373008,17580381.0,Adon Bilivit,False,1
79373796,79363152,24072220.0,Jongeun BAEK,False,1
79371048,79370983,2991260.0,whyscream,False,1
79373794,52677085,3329664.0,Andath,False,1
79373792,79364760,21951576.0,Vinay B,False,0
79373791,79237650,25302308.0,Shanu Singh,True,0
79373789,79361763,14823855.0,Pieter,True,0
79373785,79373484,29293692.0,user29293692,False,-1
79373783,79361227,3491759.0,olyjosh,False,0
79373777,78299076,17731494.0,EssentialMarie,False,1
79373776,79344031,20661700.0,好神奇,False,0
79373768,78146505,5729556.0,gayashanbc,False,0
79373765,73079052,364401.0,Stim,False,0
79373758,79373628,7909676.0,Leeroy Hannigan,True,1
64262755,64253836,9841389.0,ismirsehregal,True,0
79373749,68484955,804440.0,nilsi,False,0
79371257,79370916,4883195.0,Moritz Ringler,False,1
79373743,42351905,29293546.0,Pomocnik,False,0
79373539,79371485,9841389.0,ismirsehregal,False,0
79373739,79362626,16673.0,Suma,False,1
79371480,79366079,2069922.0,user152468,False,0
79373735,79017717,11755598.0,Abraham Arreola,False,0
79373732,79364005,21938579.0,Hmmmmm,True,0
79373730,43383363,1726112.0,Rex Fender Baird,False,0
53625071,53624769,4661993.0,myx4play,True,1
79373724,79373019,5133585.0,Sweeper,True,1
79373722,76574613,29293466.0,tejas lade,False,0
79373720,79372399,3453938.0,SHANG,False,0
79373718,44678725,1491116.0,candino,False,0
79373717,37872562,487176.0,Will,False,0
79373715,79373587,21327470.0,sirtao,False,0
79373714,79037445,9994136.0,Burnian,False,0
79373713,35141102,12041280.0,Mitko Keckaroski,False,0
79373706,79373525,9223839.0,Joakim Danielson,True,0
79373704,61202176,3728901.0,Vy Do,False,0
57055176,17088609,233545.0,ob.yann,False,6
79373702,47792808,4688999.0,Semir Hodzic,False,0
79373701,900677,13706777.0,Mirrow43,False,-1
79350661,48716266,13344449.0,jimmely,False,0
79373698,79359919,6785562.0,Kang,False,-2
79373697,79373078,8235971.0,Shamrai Aleksander,True,1
79373695,21574236,11769408.0,Geoffrey,False,0
79373694,79373525,5133585.0,Sweeper,False,1
46269087,46184689,5377282.0,Chris Covney,True,1
79373689,69311385,4046148.0,josuapop,False,0
79373688,79373596,29189537.0,Vũ Tr&#237; Anh Ho&#224;ng,True,1
79373687,79373600,11379566.0,TCFP,False,0
79373678,79370184,7906279.0,Yugene,False,1
79373676,57400525,1319904.0,Daniel Howard,False,0
79373675,34073370,29292728.0,Grinfield,False,1
79373492,79372836,29225299.0,Justworks,False,2
79373673,75386396,4661993.0,myx4play,False,0
79373672,79373528,7906279.0,Yugene,False,0
79373668,79373621,10418515.0,gshpychka,False,2
79373667,79373124,19991670.0,Pravallika KV,False,0
79373664,79360818,2504224.0,geoand,True,2
79373662,79372190,14460824.0,HedgeHog,False,2
79373657,79366720,29224077.0,aziz ai,True,0
79368434,79363048,1108117.0,itodd,True,1
77535934,77529480,640916.0,djangonaut,False,1
79373654,78980189,21966141.0,Blit,False,0
79373569,79373070,17580381.0,Adon Bilivit,False,1
79373650,57214909,11593013.0,Vineet Prasad Verma,False,0
1609998,1609985,4833.0,VolkerK,True,25
79373651,25546849,3832970.0,Wiktor Stribiżew,False,0
79373647,79373621,1115951.0,Winson Tanputraman,False,0
53296722,48687091,6482739.0,rahul,False,70
79373641,79373615,7594711.0,SoronelHaetir,True,2
79373637,76803808,27058983.0,Opti Digital,False,0
79373631,4456667,325781.0,tuffo19,False,0
79373630,79373604,3297163.0,Monofuse,True,3
76461809,76461083,884123.0,Matthieu Riegler,True,4
70068558,70068195,124386.0,Richard Deeming,True,2
79373626,27500940,23369182.0,Pace,False,0
79373625,79371503,19279831.0,quakenstein,False,0
79373624,79372883,3453938.0,SHANG,False,0
79373623,79206860,13652073.0,InStrand,False,0
79373614,79373575,884123.0,Matthieu Riegler,True,1
60330310,54951107,12935652.0,cd9,False,4
79371438,79371378,939860.0,Erwin Brandstetter,True,2
79373607,79103394,17539131.0,SpinningCat,False,0
79373603,58500252,2428180.0,Sergey Bogdanov,False,0
79373598,79373312,1115951.0,Winson Tanputraman,True,0
79373593,79371883,20237646.0,Dasari Kamali,False,0
79316514,47348263,28982061.0,Baah Francis,False,0
79373578,79371909,5459839.0,trincot,False,1
79371282,79371263,16343464.0,mozway,True,0
79373586,71102752,2965665.0,Russo,False,0
79372742,79370794,2036070.0,Ian Wilson,False,1
79373582,49540962,6077795.0,Ghostwritertje,False,0
79373581,79373501,8690857.0,Drew Reese,True,1
79373580,79373294,9108773.0,Duy Tran,False,2
76801702,74052113,12272687.0,Mori,False,0
79373576,13227358,639016.0,Fedir Tsapana,False,0
79373536,79361916,3453938.0,SHANG,False,0
78039335,74052113,2794052.0,Huy.Vu,False,4
79371504,79364031,646761.0,margusl,True,4
79373573,72778675,27189612.0,Thisishivam,False,0
79373538,26969653,11942268.0,stackprotector,False,0
79373568,79370472,13886104.0,Jos&#233; Ram&#237;rez,True,0
24077662,24062675,1499698.0,pozs,True,4
79373566,79373550,85215.0,Jonas H&#248;gh,False,3
79373565,79373484,8620333.0,Temani Afif,True,2
79373564,61941663,3395310.0,Nilesh Kumar,False,0
79373563,78821886,6081255.0,Yang,False,0
79373560,79373252,5863357.0,Maxsash,False,0
79369977,78386614,3426024.0,Smoren,False,0
79373557,53987359,14377238.0,Ujjawal Kumar,False,0
77852086,25000497,224132.0,Peter Cordes,False,5
79373540,79371612,11657849.0,Dawid Czopek,False,-1
79373361,79373355,7579547.0,Shaido,True,3
79373534,79373268,1031556.0,Stephan,True,1
79373533,78578878,255905.0,Select0r,False,0
79372863,78766872,980780.0,hege,False,0
79373527,68346948,10879323.0,Edmon Belchev,False,0
79357376,20500359,4834103.0,kidroca,False,0
79373526,60960484,29292381.0,ayesha ahmed,False,0
79373523,79332724,55007.0,Roland Bengtsson,True,0
79369969,79368366,28052008.0,quaternio,False,0
79373520,79373519,1629527.0,dd619,False,0
79373518,65217713,8875532.0,Sergey Ivanov Bati4eli,False,0
79373516,69364068,29292295.0,Muhammad Taha Habib,False,0
79373494,66795159,3159059.0,GaryMBloom,False,1
79373515,66526866,4958717.0,dsalaj,False,0
79373513,44868453,1900648.0,Ricky Boyce,False,0
79373508,78812950,24230949.0,Alexander Altukhov,False,0
20866301,15462307,3150744.0,user3150744,True,1
79371934,79367322,28280435.0,Ivo Gaydazhiev,True,1
79373506,53260062,9291057.0,Sergey Kubatko,False,0
79373500,78644424,18542740.0,Shyam Sunder,False,0
79373496,60270821,2130770.0,Luke Morey,False,0
79373489,79372123,22427957.0,Aslesha Kantamsetti,True,1
79373487,79373294,9841475.0,Mohammad Faizan,False,0
79373486,79373438,224132.0,Peter Cordes,True,0
79373481,79373294,22387111.0,Pha HOEUN,False,-1
79373480,79373468,380774.0,fannheyward,False,1
19075444,19075212,1846562.0,mpyw,False,2
79373478,75544069,29291675.0,Pratik Kale,False,0
79373474,79370635,1445507.0,Sergii Stotskyi,False,1
79373473,79370407,23655425.0,Cody Liang,False,0
79373472,79371777,16162444.0,Miao Tian-MSFT,False,0
79373470,78967043,10069751.0,user10069751,False,0
79373465,79371912,29283270.0,HSTestingQA,False,0
79373339,79373307,25441514.0,Anerdw,False,1
79373079,79372826,29085218.0,quokka,False,0
79372886,79372344,23090757.0,rustymanito,False,1
79373450,79372446,6703783.0,Manu Chadha,True,0
79373446,79265067,12890458.0,Frank Tap,False,0
79373443,76902752,20642926.0,Ashwin,False,0
79373442,41400395,8478048.0,augustine jenin,False,0
79363552,61149117,29236026.0,Tanvir hossen Emon,False,0
79368800,78542212,29256501.0,Hridhya,False,0
79373426,79372000,24001709.0,thomasht86,False,1
79373298,74471576,638848.0,Leslie Godwin,False,0
79373431,20810660,36170.0,Dr Nic,False,0
79373429,47581878,27952670.0,Annappa Gowda,False,0
79373419,53411881,19965996.0,Abhigyan Mohanta,False,0
79373383,78008940,18125795.0,radunica66,False,0
79373389,79373326,20240963.0,Qiang Fu,True,0
79373393,79373249,19523891.0,Utsav Sheta,False,0
79373408,79371262,23228298.0,Sirra Sneha,False,0
79373403,38915195,29291320.0,Lewis Cheung,False,0
79373400,36284453,22403485.0,MohammadAkil Chaklawala,False,0
79373397,2344804,29291545.0,Sam,False,-1
79373396,79367089,19743617.0,An Dang-Hieu,False,0
79373392,78900935,9025806.0,Meelis,False,0
79373390,79371243,2918349.0,Aaron Balthaser,False,2
54821784,54821743,549372.0,Martin Zeitler,True,4
79373387,4369814,1481689.0,Howard Lovatt,False,0
79373309,79373307,4382305.0,Darwin,False,0
79373380,79372738,18177989.0,Ruikai Feng,True,1
79373377,79372868,9170274.0,macropod,False,1
79371057,79370722,20825414.0,ValNik,True,3
79373363,79372922,29291168.0,saakshi,False,-2
79373370,79354847,3702797.0,Kaiido,True,1
79373368,79373278,9501624.0,Christian Karcher,True,1
79370439,79305157,997358.0,peak,True,1
69356048,63314082,5197712.0,Anandh Krishnan,False,3
65404943,65400807,850848.0,Martin Prikryl,True,3
79373353,76266264,1944400.0,Rowan Freeman,False,0
79373352,79373031,20238030.0,Suresh Chikkam,False,-1
439505,439485,24545.0,Yuval Adam,True,187
79373344,79371768,14996050.0,wade zhou - MSFT,True,1
79373340,79373206,1677617.0,N.Y,False,1
79373337,79368965,10324062.0,Bryan,False,1
79373333,45802674,3405489.0,Naeem Akhtar,False,-1
79373123,79373101,12109958.0,Nicholas Dullam,True,1
79373329,779082,29290114.0,ZRZ,False,0
79373325,79373269,29201211.0,supri wahyu edi nugroho,False,0
79373324,79371155,18329678.0,Dhiraj Singh,False,0
79373322,79371578,21742096.0,Ikhtesam Afrin,False,0
79373321,62570159,4597.0,Pierre Arnaud,False,0
79373317,79372963,284714.0,Berry Blue,False,1
79372918,79363284,27576427.0,Eric Stoces,False,0
79373310,79368773,26821726.0,Patsytalk,False,1
79373132,75076758,7688194.0,sanslash332,False,0
79370340,79369883,2518285.0,Brett Donald,True,0
79373303,79299496,7098261.0,Hofmann,False,0
79373299,50730143,12189394.0,Swapnil Mane,False,0
79373286,79366548,17623802.0,RithwikBojja,True,0
79373276,11659173,642706.0,Basil Bourque,False,0
11864778,6085774,218260.0,Frank,False,0
79373285,79367905,4878848.0,Nikunj Kakadiya,False,-1
79373284,10711447,480467.0,Werner Altewischer,False,0
79372325,79368262,21194282.0,Stok,False,2
79373279,79365069,21588207.0,JayashankarGS,False,1
79373275,75381592,7165787.0,Haran Huang,False,0
77856418,43817118,5338829.0,Acid Coder,False,2
79373272,76815495,5045091.0,theterminalguy,False,0
79373271,79372846,19340866.0,ChrisH,False,0
6247039,6246647,16076.0,Mitch Wheat,True,5
79373266,79373224,10138734.0,Akina,False,1
79372727,79365335,29245153.0,Nyamat Allah Noorahmad Momin,False,0
79373264,48051969,816478.0,Pier,False,0
79373263,79371909,11179336.0,Ajeet Verma,False,0
79373259,73655243,12620047.0,littletree71,False,0
79373258,79318468,9595219.0,Agus Tinus,False,1
79373226,32123969,642706.0,Basil Bourque,False,0
79373257,79373139,29264562.0,Muhsen Omari,False,1
79373254,79058760,5229485.0,Kamesh,False,0
79373251,79372777,5924562.0,Naren Murali,True,1
79365262,79365105,1704458.0,T.S.,False,0
79373246,79373084,13758340.0,Bibek Dey,False,-1
79373240,79373139,7375347.0,vht981230,True,1
79372169,46827227,18826318.0,Amar Singh,False,0
74126066,74114435,2457380.0,Sateswar,True,0
79373231,79128771,7344596.0,Andrew Kang,False,0
79373229,79372993,2457380.0,Sateswar,False,0
79373227,79371903,530728.0,Jan,True,2
79373143,79372582,2410359.0,chux,False,1
79373219,79373070,7013205.0,S A,True,3
79373213,65112406,714512.0,farook,False,1
79373212,52033603,29290209.0,Yash Goswmai,False,0
79373160,51505671,29289741.0,WU Chris,False,0
79373207,63997710,9110576.0,Haseeb Hassan Asif,False,0
66132005,10610327,2718451.0,Rudy Huynh,False,17
79373203,76130913,21530263.0,Anupama Herath,False,0
79373200,79331514,11613142.0,Jan Ringoš,False,0
79373198,79359001,3871234.0,Lahiru Madushanka,True,0
79373194,79372379,21588212.0,Dileep Raj Narayan Thumula,False,0
79373193,30604846,5142518.0,Allen Wong,False,1
79370127,79370062,2036070.0,Ian Wilson,True,-1
79373179,55830799,29289742.0,bein,False,0
46705368,46690828,7204135.0,Cicca,False,0
79373188,79167272,23906156.0,hill,False,0
79373184,1465684,28134812.0,lalaki,False,0
79373183,76650856,11503874.0,Rizwan Amjad,False,0
79373182,79373150,16649550.0,Pepijn Kramer,True,2
79370298,79368359,23482465.0,WeDoTheBest4You,False,-3
79373176,79372007,17623802.0,RithwikBojja,False,1
79373173,79369705,13886104.0,Jos&#233; Ram&#237;rez,False,1
79373171,52845555,4582132.0,Grant,False,0
79373169,79369828,2868801.0,dave_thompson_085,False,0
79373168,42448596,28134373.0,Julie,False,0
79347580,71221039,1348103.0,Diljeet,False,0
79373159,79373116,23142049.0,Meet,False,0
79373158,79372582,1687119.0,dbush,True,1
79373154,79370766,16162444.0,Miao Tian-MSFT,False,1
79373153,63760821,29289687.0,Naveed Shaik,False,0
70792658,13551899,4182440.0,T3nt4c135,False,-1
79373147,79364433,22286340.0,影缝余弦,False,0
79373142,14731191,6071965.0,Roger Lee,False,0
79373141,79373122,10207281.0,vassiliev,False,0
79373137,77949949,25338803.0,qianlei zhu,False,0
79373136,11659173,3969203.0,StEvUgnIn,False,0
79373135,79335286,11546529.0,bcincy,False,0
79373134,79372647,23062841.0,alyson_lupo,False,0
79373133,79371907,16764520.0,Minxin Yu - MSFT,False,4
79373130,71450057,29289447.0,phineas,False,0
79373126,79370331,7609093.0,Brando Zhang,False,0
75709752,75641051,8864226.0,James Risner,True,2
79373115,41144172,1932890.0,raner,False,0
79373114,79312443,10118965.0,davidalayachew,False,1
79373112,73202957,15450568.0,Tan Wentao,False,0
79373109,74670167,9191172.0,KimG,False,0
71876411,5434400,18805977.0,O. Simon,False,0
79372977,76394798,8531578.0,naman1994,False,0
35886878,6260688,391605.0,Mike Gledhill,False,446
79373094,68046917,27219766.0,conspirio x,False,0
79373059,59982018,5156887.0,Nick Crews,False,0
79373083,79371731,16183552.0,Ziyang Liu-MSFT,False,0
79373076,56466128,14384218.0,Waseem,False,-1
79372432,79372163,2189127.0,James_D,False,1
79373072,79370913,12744323.0,Michael Dewar,True,1
79373071,79373066,6544200.0,Shameel,False,0
79344465,79344365,10207281.0,vassiliev,True,-1
79373068,66449211,13182370.0,Nguyễn Xu&#226;n Cường,False,0
79373067,35895308,29289163.0,Karden Gladden,False,-1
79373062,8754615,29289068.0,Orkhan,False,0
79373057,79369720,4902099.0,hcheung,False,0
79373055,71689095,29289021.0,engine-erin-g,False,0
77255974,69260715,22707738.0,Amir,False,4
63997113,50584885,14156554.0,Elizaveta Kuznetsova,False,9
54318793,17665619,561883.0,Al-Noor Ladhani,False,1
79368781,79352998,13561032.0,sujal bedre,False,0
79370638,79364323,18177989.0,Ruikai Feng,True,0
79373045,78438455,29288981.0,Роман Мокрецов,False,0
79373044,28034899,4374525.0,Vette,False,0
17776345,17776230,223175.0,AlwaysLearning,True,6
79372996,79372664,12637193.0,T N,True,1
78748454,78748322,25166164.0,Jeet Shah,False,0
79373035,79286069,13703747.0,Anrik,False,0
78346531,76826203,5804053.0,Nawin,False,4
79373034,76340188,10325793.0,Paul Cardno,False,0
59424989,55628146,3982898.0,l1b3rty,False,0
79372895,79372529,190277.0,Ben Bolker,True,6
79373029,79372836,5514747.0,Harun24hr,False,1
79373028,72120371,29288825.0,Le Roi du village,False,0
79372902,79372851,16041552.0,Fullaccess ,False,1
79373021,79366867,3702797.0,Kaiido,True,1
79373017,32224067,1186321.0,denvercoder9,False,0
79373013,79373005,8017690.0,Yong Shun,True,2
79372956,79371872,12939557.0,J&#233;r&#244;me Richard,True,5
79370854,79370641,6890912.0,blhsing,False,5
79373006,72141206,2052082.0,mckrex,False,0
79373002,65086800,5715611.0,Artur Vieira,False,0
29835247,29834030,190277.0,Ben Bolker,False,4
79372997,79368161,5716182.0,zunda,False,0
53036456,52194284,515239.0,Kristian,True,1
79372989,79369834,24051744.0,hiroppy123,False,0
79372982,72886555,7697796.0,Xiangyu Meng,False,1
39312328,39311882,6627307.0,Capital C,False,1
20143058,537942,1201371.0,Ankit jain,False,8
79372979,29401817,2943403.0,mickmackusa,False,0
79372978,77890659,14232521.0,G-Starr,False,0
79372973,57424616,2052082.0,mckrex,False,0
79372972,57657645,1134343.0,Peter,False,0
5234237,5234169,241536.0,John Dibling,False,3
78059362,78059324,10315163.0,Ynjxsjmh,True,4
79372961,76274546,917467.0,Trace,False,1
79367900,8294265,23207866.0,Hung Pham,False,-1
16074029,16073603,201952.0,josh3736,True,3538
79372955,79175735,686708.0,Daniel Kinsman,False,0
79372953,79352505,5792519.0,S.Walsh,False,0
56046442,55979512,10401043.0,Aaron3219,True,1
79372950,47703293,7262969.0,Bal&#225;zs Kovacsics,False,0
79372949,79372940,473107.0,rsheng,False,1
61399538,52932609,9277573.0,Evan Erickson,False,1
79372942,2504411,21649875.0,Quentin G,False,0
79372946,79372228,481267.0,Brian Bi,True,3
79344369,79341301,1505939.0,M.M,False,0
79372945,45805483,17055467.0,Giovani Meza,False,0
71246018,70568829,17894867.0,Arthur Lee,False,5
79157395,79150159,3634630.0,brcolow,True,0
79372831,79372755,3731501.0,Estus Flask,True,1
79372792,79372175,12282549.0,Mike Gilge,False,0
79369933,79369758,45375.0,mklement0,True,1
79372508,79369451,14072498.0,Roar S.,False,0
65909907,65909842,2988730.0,Mad Physicist,True,25
66839829,8063228,490291.0,Tino,False,3
38857448,38857115,1461008.0,WestLangley,False,5
79372677,79368829,21425874.0,Jiten Shahani,False,0
79372930,61922174,346259.0,cdeutsch,False,0
79372929,79372888,1491895.0,Barmar,True,1
79372924,49622629,9132087.0,Adam,False,0
79372923,79372693,12637193.0,T N,False,1
79372779,79372609,271415.0,jarmod,False,0
79362017,79204447,29228141.0,Memke,False,1
79372766,79364031,635245.0,Robert Hijmans,False,2
557789,557767,56753.0,James,True,14
71030983,8063228,11065715.0,Amir.n3t,False,35
73209261,73208686,2813263.0,Domino,False,2
79372906,46943860,2914140.0,CoolMind,False,0
79372905,61330600,10007471.0,Muhammad Shaheem,False,-1
79372904,50642308,5969411.0,ManoDestra,False,1
79372828,79371513,12158757.0,ThomasIsCoding,False,2
79369560,5691232,6872717.0,alx - recommends codidact,False,2
79372870,79372653,20542862.0,Paul W,False,2
79372898,79372897,5031787.0,Thom Kiesewetter,False,1
79372893,79134950,12550450.0,Akhil Chandran,False,0
79369986,79369196,21688343.0,Sam Nseir,False,0
79372843,79372381,18229980.0,Vamsi Bitra,True,0
79372832,62493987,20451088.0,Tony Cardinal,False,0
79370163,79316331,29272805.0,Ricardo,True,1
79372871,79370970,235698.0,Mark Tolonen,False,0
79372877,79303513,17943165.0,Blacksky,False,0
79372873,78595890,424903.0,Gimby,False,0
79372852,79372833,1687119.0,dbush,True,8
66670493,30179444,5756719.0,Pooja Mane,False,2
79372784,79372761,29234334.0,Teymur Zeynalov,True,3
79372869,65999975,1067583.0,Tycon,False,0
79372812,79372724,12158757.0,ThomasIsCoding,False,5
79372866,79372806,13994767.0,Avenia,True,0
79372865,79356110,24941954.0,Marriv7.7,False,0
